id; insulto; descripcion
129; Gangster; Criminal de carrera que es, o en un cierto momento se convierte casi invariablemente, en miembro de una organización criminal violenta y persistente, lo que en inglés, se conoce como gang (pandilla).
130; Giróscopo; Aparato consistente en un disco que gira rápidamente sobre un eje libre que se mantiene en una dirección constante. Se utiliza en la estabilización de barcos y aviones.
131; Gitano; Se dice de los individuos de un pueblo originario de la India, extendido por diversos países, que mantienen en gran parte un nomadismo y han conservado rasgos físicos y culturales propios.
132; Gordinflón; Dicho de una persona: Demasiado gruesa.
133; Granuja; Muchacho vagabundo, pilluelo.
134; Gusano; Nombre de las larvas vermiformes de muchos insectos y de las orugas de los lepidópteros. Persona vil y despreciable.
135; Herético; Perteneciente o relativo a la herejía o al hereje. Herejía: error en materia de fe, sostenido con pertinacia.
136; Hidrocarburo; Compuesto resultante de la combinación del carbono con el hidrógeno.
137; Holgazán; Dicho de una persona: Vagabunda y ociosa, que no quiere trabajar.
138; Iconoclasta; Se dice de quien niega y rechaza la merecida autoridad de maestros, normas y modelos.
139; Idiota; Que padece de idiocia, trastorno caracterizado por una deficiencia muy profunda de las facultades mentales, congénita o adquirida en las primeras edades de la vida.
140; Imbécil; Alelado, escaso de razón.
141; Impertinente; Excesivamente susceptible, que muestra desagrado por todo, y pide o hace cosas que están fuera de propósito.
142; Inca de carnaval; Dícese, en tono despectivo, del inca que sólo lo es o lo aparenta ser en actos festivos y carnavalescos.
143; Indio; Se dice del indígena de América, o sea de las Indias Occidentales, al que hoy se considera como descendiente de aquel sin mezcla de otra raza.
144; Individualista; Persona con tendencia a pensar y obrar con independencia de los demás, o sin sujetarse a normas generales.
145; Infame; Que carece de honra, crédito y estimación. Muy malo y vil en su especie.
146; Insecto; Artrópodo de respiración traqueal, con el cuerpo dividido distintamente en cabeza, tórax y abdomen, con un par de antenas y tres de patas. Los más tienen uno o dos pares de alas y sufren metamorfosis durante su desarrollo.
147; Invertebrado; Se dice de los animales que no tienen columna vertebral.
148; Judas; Hombre alevoso, traidor (por alusión a Judas Iscariote, por quien Jesús fue vendido a los judíos).
149; Jugo de regaliz; Líquido que se extrae al hervir con agua las raíces del regaliz, y a partir del cual se fabrican las barras de regaliz.
150; Ku-Klux-Klan; Organización surgida en Norteamérica que predica la supremacía de la raza blanca, el antisemitismo, el racismo, el anticatolicismo, el anticomunismo, la homofobia y el nativismo.
151; Ladrón; Que hurta o roba.
152; Ladrón de niños; Persona que hurta o roba y centra su actividad en los niños.
153; Lechuguino; Muchacho imberbe que se mete a galantear aparentando ser hombre hecho. Hombre joven que se compone mucho y sigue rigurosamente la moda.
154; Lepidóptero; Se dice de los insectos que tienen boca chupadora constituida por una trompa que se arrolla en espiral, y cuatro alas cubiertas de escamitas imbricadas.
155; Llorón; Que llora, se queja o lamenta frecuentemente.
156; Lobo come-niños; Lobo imaginario muy utilizado en la literatura infantil.
157; Loco; Que ha perdido la razón. De poco juicio, disparatado e imprudente.
158; Logaritmo; Exponente a que es necesario elevar una cantidad positiva para que resulte un número determinado.
159; Lorito; Papagayo, ave, y más particularmente el que tiene el plumaje con fondo rojo (diminutivo).
160; Macaco; Cuadrumano muy parecido a la mona, pero más pequeño que ella, con cola y el hocico saliente y aplastado.
161; Macrocéfalo; Dicho de una persona o de un animal: Que tiene la cabeza demasiado grande con relación al cuerpo.
162; Majadero; Necio y porfiado.
163; Mala peste; Enfermedad contagiosa y grave que causa gran mortandad en los hombres o en los animales. Se le añade el adjetivo "Mala" para enfatizar su condición de algo terrible o indeseable.
164; Mala semilla; Expresión que se utiliza para designar de forma ofensiva a niños conflictivos o con conductas violentas.
165; Maleante; Persona que vive al margen de la ley, y que se dedica al robo, contrabando, etc.
166; Mamarracho; Persona o cosa defectuosa, ridícula o extravagante.
167; Mameluco; Soldado de una milicia privilegiada de los soldanes de Egipto. Hombre necio y bobo.
168; Marinero de agua dulce; Expresión que emplean los marinos para referirse de forma despectiva al que embarca sin conocer el oficio.
169; Marmota; Mamífero roedor, de unos cinco decímetros de longitud desde el hocico hasta la cola, y poco más de dos de altura.
170; Mataperros; Muchacho callejero y travieso.
171; Matón; Hombre jactancioso y pendenciero, que procura intimidar a los demás.
172; Medio loco; Que ha perdido la razón. De poco juicio, disparatado e imprudente.
173; Megaciclo; Unidad de frecuencia, en radio, televisión, etc., que equivale a un millón de hercios.
174; Megalómano; Que padece manía o delirio de grandezas.
175; Mentiroso de órdago; Que tiene costumbre arraigada y afán desmedido por mentir.
176; Mercader de alfombras; Persona que se dedica al negocio de las alfombras.
177; Mercado negro; Término utilizado para describir la venta clandestina e ilegal de bienes, productos o servicios, violando la fijación de precios o el racionamiento impuestos por el gobierno.
178; Mercantilista; Que practica el mercantilismo. De modo despectivo: persona que aplica el espíritu mercantil a cosas que no deben ser objeto de comercio.
179; Merengue; Dulce, por lo común de forma aovada, hecho con claras de huevo y azúcar y cocido al horno. Persona de complexión delicada.
180; Merluzo; Hombre bobo, tonto.
181; Miedoso; Que tiene miedo de cualquier cosa.
182; Miserable; Perverso, abyecto, canalla, mezquino.
183; Mocoso; Dicho de un niño: Atrevido o malmandado. Dicho de un mozo: Poco experimentado o advertido.
184; Momia; Cadáver que naturalmente o por preparación artificial se deseca con el transcurso del tiempo sin entrar en putrefacción.
185; Monigote; Muñeco o figura ridícula hecha de trapo o cosa semejante. Persona ignorante y ruda, de ninguna representación ni valor. Persona sin carácter, que se deja manejar por otros.
186; Mono; Nombre genérico con que se designa a cualquiera de los animales del suborden de los Simios.
187; Monstruo; Ser fantástico que causa espanto.
188; Morucho; Res vacuna de color negro imperfecto. Novillo embolado para que los aficionados lo lidien en la plaza de toros.
189; Moscardón; Especie de mosca zumbadora. Hombre impertinente que molesta con pesadez y picardía.
190; Mujik; Campesinos rusos a los que se les otorgaron tierras en propiedad después de la reforma agraria de 1861. En la literatura rusa se les suele presentar como seres pobres e ignorantes.
191; Mussolini; de carnaval  Aprendiz de dictador, dictador de pacotilla.
192; Naufragador; Que acostumbra a naufragar.
193; Negrero; Dedicado a la trata de negros. Persona que trata con crueldad a sus subordinados o los explota.
194; Nictálope; Dicho de una persona o de un animal: Que ve mejor de noche que de día.
195; Niña pantera; Término usado para designar a una niña con reacciones violentas y que utiliza recursos propios de los felinos, como morder o arañar.
196; Nuez de coco; Semilla del cocotero.
197; Oficleido; Instrumento musical de metal provisto de llaves que sustituyó al serpentón en la orquesta y permaneció en su lugar hasta 1850, cuando fue sustituido por la tuba de pistones.
198; Oricterópodo; Animal de hasta 80 kilogramos de peso, de cuerpo macizo, morro prominente, orejas alargadas y con potentes patas armadas con fuertes uñas.
199; Ornitorrinco; Mamífero del orden de los Monotremas, del tamaño aproximadamente de un conejo, de cabeza casi redonda y mandíbulas ensanchadas y cubiertas por una lámina córnea, por lo cual su boca se asemeja al pico de un pato.
200; Ostrogodo; Se dice del individuo de aquella parte del pueblo godo que estuvo establecida al oriente del Dniéper, y fundó un reino en Italia.
201; Pacta-con-todos; Persona sin escrúpulos capaz de pactar hasta con las partes más indeseables.
202; Pájaro de mal agüero; Persona que acostumbra a anunciar que algo malo sucederá en el futuro.
203; Pajarraco; Pájaro grande desconocido, o cuyo nombre no se sabe.
204; Paleto; Dicho de una persona o de una cosa: Rústica, zafia y con falta de trato social.
205; Palurdo; Dicho por lo común de la gente del campo y de las aldeas. Tosco, grosero.
206; Palurdo de los Cárpatos;  Persona tosca y grosera que habita en los Cárpatos, sistema montañoso de Europa Central.
207; Paniaguado; Servidor de una casa, que recibe del dueño de ella habitación, alimento y salario.
208; Papanatas; Persona simple y crédula o demasiado cándida y fácil de engañar.
209; Papú; Natural de la Paupasia.
210; Paranoico; Persona que padece una perturbación mental fijada en una idea o en un orden de ideas.
211; Parásito; Dicho de un organismo animal o vegetal: Que vive a costa de otro de distinta especie, alimentándose de él y depauperándolo sin llegar a matarlo. Persona que vive a costa ajena.
212; Patagón; Natural de Patagonia.
213; Patata; Planta herbácea anual, de la familia de las Solanáceas, originaria de América, con tallos ramosos de cuatro a seis decímetros de altura, hojas desiguales, flores blancas o moradas en corimbos terminales y fruto en baya carnosa y amarillenta.
214; Payaso; Artista de circo que hace de gracioso, con traje, ademanes, dichos y gestos apropiados. Dicho de una persona: De poca seriedad, propensa a hacer reír con sus dichos o hechos.
215; Pelmazo; Persona molesta, fastidiosa e inoportuna.
216; Pérfido; Desleal, infiel, traidor, que falta a la fe que debe.
217; Piel roja;  Término con el que se designa vulgarmente a los nativos de Norteamérica.
218; Pies descalzos; Dícese del que lleva desnudos los pies. Puede referirse en tono despectivo a alguien harapiento, desarrapado.
219; Pirata; Persona que, junto con otras de igual condición, se dedica al abordaje de barcos en el mar para robar. Persona cruel y despiadada. Clandestino.
220; Pirata de agua dulce; Expresión para referirse de forma despectiva al que pretende ejercer de pirata sin estar preparado para ello.
221; Pirata de carnaval; Dícese, en tono despectivo, del pirata que sólo lo es o lo aparenta ser en actos festivos y carnavalescos.
222; Pirata del cielo; Pirata que desarrolla sus actividades en el aire o en el espacio.
223; Pirómano; Que sufre una tendencia patológica a la provocación de incendios.
224; Polígrafo; Persona que practica el arte de escribir por diferentes modos secretos o extraordinarios, de suerte que lo escrito no sea inteligible sino para quien pueda descifrarlo. Autor que ha escrito sobre materias diferentes.
225; Porquería; Cosa vieja, rota o que no desempeña su función como debiera.
226; Proyectil teledirigido; Cuerpo arrojadizo, especialmente si se lanza con arma de fuego, y guiado por medio de un mando a distancia.
227; Puercoespín; Mamífero roedor que habita en el norte de África, de unos 25 cm de alto y 60 de largo, con cuerpo rechoncho, cabeza pequeña y hocico agudo. Persona huraña, áspera o poco afable.
228; Rapaz; Se dice de las aves de presa, generalmente de los órdenes Falconiformes y Estrigiformes. Inclinado o dado al robo, hurto o rapiña.
229; Ratón; Mamífero roedor, de unos dos decímetros de largo desde el hocico hasta la extremidad de la cola, que tiene la mitad, de pelaje generalmente gris, muy fecundo y ágil y que vive en las casas, donde causa daño por lo que come, roe y destruye.
230; Renegado; Que ha abandonado voluntariamente su religión o sus creencias. Dicho de una persona: áspera de condición y maldiciente.
231; Reptil; Se dice de los animales vertebrados, ovíparos u ovovivíparos, de temperatura variable y respiración pulmonar que, por carecer de pies o por tenerlos muy cortos, caminan rozando la tierra con el vientre.
232; Residuo de ectoplasma; Aquello que resulta de la descomposición o destrucción de la supuesta emanación material de un médium.
233; Ridículo; Que por su rareza o extravagancia mueve o puede mover a risa.
234; Rizópodo; Se dice del protozoo cuyo cuerpo es capaz de emitir seudópodos que le sirven para moverse y para apoderarse de las partículas orgánicas de que se alimenta.
235; Rocambole; Personaje creado por el escritor francés del siglo XIX Pierre Alexis Ponson du Terrail. El término rocambolesco es una alusión a este personaje e indica algo extraordinario o inverosímil.
236; Sajú; Mamífero cuadrumano que habita en las selvas de América del Sur.
237; Saltimbanqui; Persona que realiza saltos y ejercicios acrobáticos, generalmente en espectáculos al aire libre.
238; Salvaje; Sumamente necio, terco, zafio o rudo.
239; Sapo; Anfibio anuro de cuerpo rechoncho y robusto, ojos saltones, extremidades cortas y piel de aspecto verrugoso.
240; Sátrapa; Gobernador de una provincia de la antigua Persia. Hombre sagaz, que sabe gobernarse con astucia e inteligencia, o que gobierna despóticamente.
241; Serpiente; Reptil ofidio sin pies, de cuerpo aproximadamente cilíndrico y muy largo respecto de su grueso.
242; Sietemesino; con salsa tártara  Bebé que nace prematuramente a los siete meses de gestación mezclado con una salsa constituida por pepinillos, alcaparras, mostaza y mayonesa.
243; Sinvergüenza; Pícaro, bribón. Dicho de una persona: Que comete actos ilegales en provecho propio, o que incurre en inmoralidades.
244; Tecnócrata; Técnico o persona especializada en alguna materia de economía, administración, etc., que ejerce su cargo público con tendencia a hallar soluciones eficaces por encima de otras consideraciones ideológicas o políticas.
245; Terrorista; Que ejecuta actos de violencia para infundir terror.
246; Tonto; Falto o escaso de entendimiento o razón.
247; Tonto de capirote; Tonto al que se coloca un capirote (gorro puntiagudo) para mayor burla o escarnio. Según Miguel de Unamuno, "es el que con un capirote o bonete puntiagudo hace de tonto en las fiestas. Es un tonto de alquiler y casi oficial".
248; Torturador; Que proporciona a alguien grave dolor físico o psicológico, con métodos y utensilios diversos, con el fin de obtener de él una confesión, o como medio de castigo.
249; Tozudo; Obstinado, testarudo.
250; Traficante de carne humana; Persona que se dedica al comercio de esclavos.
251; Tragakilómetros; Término que se usa para designar despectivamente al que viaja mucho.
252; Traidor; Persona que quebranta la fidelidad o lealtad que debe guardar o tener.
253; Tramposo; Embustero, petardista, mal pagador. Que hace trampas en el juego.
254; Troglodita; Que habita en cavernas. Dicho de una persona: Bárbara y cruel.
255; Vago; Dicho de una persona: Sin oficio y mal entretenida. Holgazán, perezoso, poco trabajador.
256; Vampiro; Espectro o cadáver que, según cree el vulgo de ciertos países, va por las noches a chupar poco a poco la sangre de los vivos hasta matarlos. Murciélago hematófago de América del Sur.
257; Vándalo; Se dice del individuo perteneciente a un pueblo bárbaro de origen germánico oriental procedente de Escandinavia. Hombre que comete acciones propias de gente salvaje y desalmada.
258; Vegetariano; Partidario del régimen alimenticio basado principalmente en el consumo de productos vegetales, pero que admite el uso de productos del animal vivo, como los huevos, la leche, etc.
259; Vendedor de alfombras; Hombre que se dedica a vender alfombras.
260; Vendedor de guano; Hombre que se dedica a vender guano.
261; Víbora; Culebra venenosa de unos 50 cm de largo y menos de 3 de grueso.
262; Viejo chocho; Término que se emplea para referirse despectivamente a una persona de avanzada edad que supuestamente ya no está en pleno uso de sus facultades mentales.
263; Villano; Vecino o habitador del estado llano en una villa o aldea, a distinción de noble o hidalgo. Ruin, indigno o indecoroso.
264; Visigodo; Se dice del individuo de una parte del pueblo godo, que, establecida durante algún tiempo al oeste del río Dniéper, fundó después un reino en España.
265; Zapoteco; Dícese de un grupo indígena mexicano que habita en los valles centrales de Oaxaca, en la sierra que abarca desde Ixtlán hasta la región mixe y el Cempoaltépetl, en el Istmo de Tehuantepec y en la sierra de Miahuatlán (México).
266; Zopenco; Tonto y abrutado.
267; Zuavo; Soldado argelino de infantería, al servicio de Francia.
268; Zulú; Se dice del individuo de cierto pueblo de raza negra que habita en África austral.
